#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"8665.4353","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CHTR-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CI-FY2015.CSV","Start Processing"
"9051.7822","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CI-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CINF-FY2015.CSV","Start Processing"
"8655.8587","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CINF-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CL-FY2015.CSV","Start Processing"
"9464.2555","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CL-FY2015.CSV","End Processing"
"0.8507","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CLX-FY2015.CSV","Start Processing"
"8580.3397","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CLX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMA-FY2015.CSV","Start Processing"
"8666.8408","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMCSA-FY2015.CSV","Start Processing"
"8685.5702","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMCSA-FY2015.CSV","End Processing"
"0.9832","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CME-FY2015.CSV","Start Processing"
"8520.6548","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CME-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMG-FY2015.CSV","Start Processing"
"8334.2664","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMG-FY2015.CSV","End Processing"
"1.0171","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMI-FY2015.CSV","Start Processing"
"8884.7399","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMI-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMS-FY2015.CSV","Start Processing"
"9269.4601","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CMS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNC-FY2015.CSV","Start Processing"
"8333.4277","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNC-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNP-FY2015.CSV","Start Processing"
"8352.9179","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CNP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COF-FY2015.CSV","Start Processing"
"8585.1676","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COF-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COG-FY2015.CSV","Start Processing"
"8565.8284","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COL-FY2015.CSV","Start Processing"
"8772.1187","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COL-FY2015.CSV","End Processing"
"0.9977","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COO-FY2015.CSV","Start Processing"
"8998.5548","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COP-FY2015.CSV","Start Processing"
"8365.0158","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COP-FY2015.CSV","End Processing"
"0.64","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COST-FY2015.CSV","Start Processing"
"8476.7546","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COST-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COTY-FY2015.CSV","Start Processing"
"8210.6525","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\COTY-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CPB-FY2015.CSV","Start Processing"
"8787.5125","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CPB-FY2015.CSV","End Processing"
"1.0065","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CRM-FY2015.CSV","Start Processing"
"8115.1725","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CRM-FY2015.CSV","End Processing"
"0.9974","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSCO-FY2015.CSV","Start Processing"
"8784.3465","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSCO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSRA-FY2015.CSV","Start Processing"
"1146.1684","33","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSRA-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSX-FY2015.CSV","Start Processing"
"8568.0011","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CSX-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTAS-FY2015.CSV","Start Processing"
"9341.081","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTAS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTL-FY2015.CSV","Start Processing"
"8608.4416","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTSH-FY2015.CSV","Start Processing"
"8236.6364","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTSH-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTXS-FY2015.CSV","Start Processing"
"8419.6931","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CTXS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVS-FY2015.CSV","Start Processing"
"8312.8755","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVS-FY2015.CSV","End Processing"
"1.0011","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVX-FY2015.CSV","Start Processing"
"8240.0603","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CVX-FY2015.CSV","End Processing"
"0.5","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CXO-FY2015.CSV","Start Processing"
"8561.1117","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\CXO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\C-FY2016.CSV","Start Processing"
"8931.3343","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\C-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CA-FY2016.CSV","Start Processing"
"9026.8296","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAG-FY2016.CSV","Start Processing"
"9487.0037","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAG-FY2016.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAH-FY2016.CSV","Start Processing"
"8675.2836","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAH-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAT-FY2016.CSV","Start Processing"
"9840.7037","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CAT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CB-FY2016.CSV","Start Processing"
"8174.7309","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CB-FY2016.CSV","End Processing"
"0.5022","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBG-FY2016.CSV","Start Processing"
"8938.9483","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBOE-FY2016.CSV","Start Processing"
"8938.2062","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBOE-FY2016.CSV","End Processing"
"1.0776","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBS-FY2016.CSV","Start Processing"
"8028.5551","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CBS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCI-FY2016.CSV","Start Processing"
"8346.5733","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCL-FY2016.CSV","Start Processing"
"8871.6497","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CCL-FY2016.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CDNS-FY2016.CSV","Start Processing"
"8101.8847","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CDNS-FY2016.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CELG-FY2016.CSV","Start Processing"
"9481.453","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CELG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CERN-FY2016.CSV","Start Processing"
"9145.228","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CERN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CF-FY2016.CSV","Start Processing"
"8729.1626","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CF-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CFG-FY2016.CSV","Start Processing"
"8770.2847","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CFG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHD-FY2016.CSV","Start Processing"
"8366.55","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHD-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHK-FY2016.CSV","Start Processing"
"7960.5386","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHRW-FY2016.CSV","Start Processing"
"8343.7807","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHRW-FY2016.CSV","End Processing"
"1.0152","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHTR-FY2016.CSV","Start Processing"
"8727.3899","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CHTR-FY2016.CSV","End Processing"
"0.9916","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CI-FY2016.CSV","Start Processing"
"8803.4239","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CINF-FY2016.CSV","Start Processing"
"8748.5003","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CINF-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CL-FY2016.CSV","Start Processing"
"8915.8453","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CLX-FY2016.CSV","Start Processing"
"8137.7445","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CLX-FY2016.CSV","End Processing"
"0.6725","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMA-FY2016.CSV","Start Processing"
"8151.2841","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMA-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMCSA-FY2016.CSV","Start Processing"
"8315.9555","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMCSA-FY2016.CSV","End Processing"
"1.0783","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CME-FY2016.CSV","Start Processing"
"8555.9181","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CME-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMG-FY2016.CSV","Start Processing"
"8795.4711","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMI-FY2016.CSV","Start Processing"
"9204.4224","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMI-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMS-FY2016.CSV","Start Processing"
"8398.9518","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CMS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNC-FY2016.CSV","Start Processing"
"8622.2998","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNC-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNP-FY2016.CSV","Start Processing"
"8555.8508","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CNP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COF-FY2016.CSV","Start Processing"
"9017.988","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COF-FY2016.CSV","End Processing"
"1.0878","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COG-FY2016.CSV","Start Processing"
"8510.5902","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COG-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COL-FY2016.CSV","Start Processing"
"8528.2193","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COO-FY2016.CSV","Start Processing"
"8525.3004","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COP-FY2016.CSV","Start Processing"
"8168.3452","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COST-FY2016.CSV","Start Processing"
"8435.2879","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COST-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COTY-FY2016.CSV","Start Processing"
"9352.5442","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\COTY-FY2016.CSV","End Processing"
"1.0163","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CPB-FY2016.CSV","Start Processing"
"8239.4171","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CPB-FY2016.CSV","End Processing"
"1.0247","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CRM-FY2016.CSV","Start Processing"
"8269.194","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CRM-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSCO-FY2016.CSV","Start Processing"
"8621.0846","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSCO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSRA-FY2016.CSV","Start Processing"
"8379.7104","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSRA-FY2016.CSV","End Processing"
"1.0032","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSX-FY2016.CSV","Start Processing"
"8336.9612","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CSX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTAS-FY2016.CSV","Start Processing"
"8755.271","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTAS-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTL-FY2016.CSV","Start Processing"
"8212.7054","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTL-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTSH-FY2016.CSV","Start Processing"
"8451.5708","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTSH-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTXS-FY2016.CSV","Start Processing"
"8508.6107","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CTXS-FY2016.CSV","End Processing"
"1.0036","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVS-FY2016.CSV","Start Processing"
"8887.9268","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVS-FY2016.CSV","End Processing"
"0.5193","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVX-FY2016.CSV","Start Processing"
"9944.7305","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CVX-FY2016.CSV","End Processing"
"1.0397","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CXO-FY2016.CSV","Start Processing"
"8415.0806","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\CXO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\C-FY2017.CSV","Start Processing"
"8528.7445","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\C-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CA-FY2017.CSV","Start Processing"
"8733.2206","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAG-FY2017.CSV","Start Processing"
"8859.9336","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAG-FY2017.CSV","End Processing"
"1.0021","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAH-FY2017.CSV","Start Processing"
"8440.2308","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAT-FY2017.CSV","Start Processing"
"8190.5914","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CAT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CB-FY2017.CSV","Start Processing"
"8409.5539","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBG-FY2017.CSV","Start Processing"
"8310.7039","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBG-FY2017.CSV","End Processing"
"0.9963","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBOE-FY2017.CSV","Start Processing"
"8174.4877","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBOE-FY2017.CSV","End Processing"
"0.9952","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBS-FY2017.CSV","Start Processing"
"8460.4776","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CBS-FY2017.CSV","End Processing"
"1.0418","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCI-FY2017.CSV","Start Processing"
"8555.6513","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCL-FY2017.CSV","Start Processing"
"8512.5517","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CCL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CDNS-FY2017.CSV","Start Processing"
"9312.3118","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CDNS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CELG-FY2017.CSV","Start Processing"
"9657.4884","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CELG-FY2017.CSV","End Processing"
"0.5434","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CERN-FY2017.CSV","Start Processing"
"8643.7379","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CERN-FY2017.CSV","End Processing"
"0.504","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CF-FY2017.CSV","Start Processing"
"8259.4371","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CF-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CFG-FY2017.CSV","Start Processing"
"8605.8824","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CFG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHD-FY2017.CSV","Start Processing"
"8752.8215","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHK-FY2017.CSV","Start Processing"
"8783.4451","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHK-FY2017.CSV","End Processing"
"0.4993","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHRW-FY2017.CSV","Start Processing"
"8282.3847","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHRW-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHTR-FY2017.CSV","Start Processing"
"8102.8225","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CHTR-FY2017.CSV","End Processing"
"0.5645","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CI-FY2017.CSV","Start Processing"
"8312.3992","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CINF-FY2017.CSV","Start Processing"
"8551.3865","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CINF-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CL-FY2017.CSV","Start Processing"
"8649.6019","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CLX-FY2017.CSV","Start Processing"
"8192.2821","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CLX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMA-FY2017.CSV","Start Processing"
"8589.786","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMCSA-FY2017.CSV","Start Processing"
"8419.8155","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMCSA-FY2017.CSV","End Processing"
"1.0065","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CME-FY2017.CSV","Start Processing"
"8569.5998","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CME-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMG-FY2017.CSV","Start Processing"
"8859.5314","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMG-FY2017.CSV","End Processing"
"0.5011","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMI-FY2017.CSV","Start Processing"
"9314.067","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMI-FY2017.CSV","End Processing"
"1.0054","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMS-FY2017.CSV","Start Processing"
"8458.7253","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CMS-FY2017.CSV","End Processing"
"1.0068","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNC-FY2017.CSV","Start Processing"
"8584.9063","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNP-FY2017.CSV","Start Processing"
"8331.5381","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CNP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COF-FY2017.CSV","Start Processing"
"8944.6813","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COF-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COG-FY2017.CSV","Start Processing"
"8728.9968","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COL-FY2017.CSV","Start Processing"
"8642.2121","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COO-FY2017.CSV","Start Processing"
"8624.3759","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COO-FY2017.CSV","End Processing"
"1.0014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COP-FY2017.CSV","Start Processing"
"8344.8233","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COST-FY2017.CSV","Start Processing"
"8312.3941","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COST-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COTY-FY2017.CSV","Start Processing"
"8328.8078","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\COTY-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CPB-FY2017.CSV","Start Processing"
"8405.5749","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CPB-FY2017.CSV","End Processing"
