#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"0.4992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADI-FY2017.CSV","Start Processing"
"7652.5541","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADI-FY2017.CSV","End Processing"
"0.5007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADM-FY2017.CSV","Start Processing"
"7859.8013","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADP-FY2017.CSV","Start Processing"
"7899.4427","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADS-FY2017.CSV","Start Processing"
"7848.4919","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADS-FY2017.CSV","End Processing"
"0.9981","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADSK-FY2017.CSV","Start Processing"
"7701.4554","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ADSK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEE-FY2017.CSV","Start Processing"
"7983.4814","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEP-FY2017.CSV","Start Processing"
"8534.0906","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AEP-FY2017.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AES-FY2017.CSV","Start Processing"
"7719.4797","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AES-FY2017.CSV","End Processing"
"0.5004","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AET-FY2017.CSV","Start Processing"
"7933.1918","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AET-FY2017.CSV","End Processing"
"1.0032","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AFL-FY2017.CSV","Start Processing"
"7779.7076","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AFL-FY2017.CSV","End Processing"
"1.0473","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AGN-FY2017.CSV","Start Processing"
"7693.9688","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AGN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIG-FY2017.CSV","Start Processing"
"8168.0165","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIV-FY2017.CSV","Start Processing"
"7909.1713","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIV-FY2017.CSV","End Processing"
"1.0261","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIZ-FY2017.CSV","Start Processing"
"8081.8485","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AIZ-FY2017.CSV","End Processing"
"0.4945","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AJG-FY2017.CSV","Start Processing"
"7865.0715","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AJG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AKAM-FY2017.CSV","Start Processing"
"7518.3884","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AKAM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALB-FY2017.CSV","Start Processing"
"7929.644","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALGN-FY2017.CSV","Start Processing"
"8048.6559","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALGN-FY2017.CSV","End Processing"
"0.4963","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALK-FY2017.CSV","Start Processing"
"8170.5512","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALK-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALL-FY2017.CSV","Start Processing"
"8127.2844","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALL-FY2017.CSV","End Processing"
"0.509","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALLE-FY2017.CSV","Start Processing"
"8461.8018","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALLE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALXN-FY2017.CSV","Start Processing"
"7829.9454","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ALXN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMAT-FY2017.CSV","Start Processing"
"8063.9839","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMAT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMD-FY2017.CSV","Start Processing"
"8686.9407","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMD-FY2017.CSV","End Processing"
"0.4937","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AME-FY2017.CSV","Start Processing"
"9259.1133","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AME-FY2017.CSV","End Processing"
"1.0014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMG-FY2017.CSV","Start Processing"
"8918.7335","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMG-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMGN-FY2017.CSV","Start Processing"
"7996.4361","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMGN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMP-FY2017.CSV","Start Processing"
"7695.6328","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMT-FY2017.CSV","Start Processing"
"7868.7914","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMT-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMZN-FY2017.CSV","Start Processing"
"7725.5011","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AMZN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANDV-FY2017.CSV","Start Processing"
"8105.6543","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANDV-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANSS-FY2017.CSV","Start Processing"
"7953.7972","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANSS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANTM-FY2017.CSV","Start Processing"
"8052.0907","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ANTM-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AON-FY2017.CSV","Start Processing"
"7762.681","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AON-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AOS-FY2017.CSV","Start Processing"
"7561.116","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AOS-FY2017.CSV","End Processing"
"1.0054","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APA-FY2017.CSV","Start Processing"
"7974.76","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APA-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APC-FY2017.CSV","Start Processing"
"8432.2285","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APC-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APD-FY2017.CSV","Start Processing"
"7976.6928","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APD-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APH-FY2017.CSV","Start Processing"
"8802.2938","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APTV-FY2017.CSV","Start Processing"
"8047.725","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\APTV-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARE-FY2017.CSV","Start Processing"
"7954.8299","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARE-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARNC-FY2017.CSV","Start Processing"
"8272.4761","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ARNC-FY2017.CSV","End Processing"
"1.5039","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ATVI-FY2017.CSV","Start Processing"
"7963.6534","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\ATVI-FY2017.CSV","End Processing"
"0.5007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVB-FY2017.CSV","Start Processing"
"8452.3843","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVB-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVGO-FY2017.CSV","Start Processing"
"9183.6916","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVGO-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVY-FY2017.CSV","Start Processing"
"8619.7692","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AVY-FY2017.CSV","End Processing"
"0.4993","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AWK-FY2017.CSV","Start Processing"
"7974.2262","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AWK-FY2017.CSV","End Processing"
"1.0426","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AXP-FY2017.CSV","Start Processing"
"7635.7831","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AXP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AYI-FY2017.CSV","Start Processing"
"7660.8131","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AYI-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AZO-FY2017.CSV","Start Processing"
"7602.8607","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\AZO-FY2017.CSV","End Processing"
