#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CSRA-FY2017.CSV","Start Processing"
"7758.3841","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CSRA-FY2017.CSV","End Processing"
"1.0006","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CSX-FY2017.CSV","Start Processing"
"8473.7698","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CSX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTAS-FY2017.CSV","Start Processing"
"7966.0623","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTAS-FY2017.CSV","End Processing"
"0.4956","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTL-FY2017.CSV","Start Processing"
"8044.2511","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTL-FY2017.CSV","End Processing"
"0.4988","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTSH-FY2017.CSV","Start Processing"
"7782.4112","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTSH-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTXS-FY2017.CSV","Start Processing"
"8200.0629","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CTXS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CVS-FY2017.CSV","Start Processing"
"8447.6254","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CVS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CVX-FY2017.CSV","Start Processing"
"8072.5769","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CVX-FY2017.CSV","End Processing"
"1.0017","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CXO-FY2017.CSV","Start Processing"
"7877.6728","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\CXO-FY2017.CSV","End Processing"
